新沂15路,30,118.344044;34.378451;118.348243;34.379841;118.348656;34.378918;118.351852;34.370872;118.351997;34.370468;118.351494;34.358395;118.35231;34.358196;118.373871;34.352264;118.374344;34.352245;118.400253;34.354866;118.400246;34.354733;118.401596;34.329502;118.40123;34.326748;118.399719;34.309353;118.39991;34.30941;118.410652;34.311081;118.411873;34.310955;118.421097;34.30986;118.421768;34.308781;118.427483;34.301765;118.427689;34.301403;118.4282;34.297928;118.429588;34.295681;118.450432;34.260109;118.451546;34.258411;118.484756;34.21043;118.484772;34.210392;118.483727;34.202484;118.484131;34.2024;118.491219;34.201019
新沂16路,26,117.205261;34.267975;117.205376;34.271324;117.204659;34.271286;117.203682;34.270798;117.203575;34.271809;117.203888;34.272949;117.204941;34.273033;117.227066;34.273937;117.227455;34.274101;117.233795;34.281414;117.23423;34.281597;117.245033;34.285931;117.245529;34.286045;117.259445;34.288284;117.26001;34.28833;117.27726;34.28915;117.277267;34.289082;117.277603;34.284672;117.277672;34.284676;117.282234;34.284878;117.281998;34.28833;117.282303;34.289394;117.282555;34.289406;117.346291;34.293343;117.347206;34.292683;117.351822;34.289486
新沂17路,27,117.196907;34.263279;117.197544;34.261832;117.196388;34.261592;117.195554;34.263672;117.185783;34.26371;117.185776;34.26442;117.185547;34.269955;117.185402;34.269947;117.176216;34.265263;117.176094;34.265343;117.175682;34.27206;117.175537;34.272087;117.156166;34.274288;117.156181;34.274399;117.156761;34.284546;117.156624;34.28484;117.148537;34.293079;117.149033;34.293106;117.15744;34.294888;117.157722;34.295036;117.159531;34.297615;117.160622;34.29829;117.164856;34.300037;117.164459;34.300526;117.158035;34.312572;117.1577;34.313698;117.154366;34.330578
新沂19路,24,118.128471;34.408867;118.130089;34.413681;118.130295;34.413662;118.142529;34.411204;118.142175;34.409992;118.137985;34.396229;118.137955;34.395836;118.137604;34.377892;118.137482;34.377541;118.134888;34.372532;118.135223;34.371681;118.138229;34.365906;118.138611;34.365772;118.169029;34.359715;118.16909;34.359688;118.169792;34.357693;118.17379;34.35849;118.23703;34.376186;118.238976;34.376373;118.345757;34.379444;118.345802;34.37925;118.347359;34.364697;118.347221;34.363281;118.34301;34.330242
新沂1路,10,117.204811;34.266075;117.204948;34.264992;117.204338;34.264912;117.196747;34.263828;117.195435;34.263824;117.159821;34.263184;117.159706;34.263161;117.154572;34.259777;117.154083;34.25959;117.139854;34.254848
新沂2路,14,117.160843;34.263191;117.158195;34.262276;117.158188;34.26239;117.156097;34.274292;117.154846;34.274315;117.138916;34.2729;117.139008;34.273373;117.139557;34.278259;117.139008;34.278038;117.138641;34.275745;117.137291;34.27557;117.134697;34.275276;117.134026;34.275299;117.1091;34.275497
新沂3路,24,118.240517;34.185272;118.227562;34.202984;118.227524;34.203079;118.223465;34.216045;118.223198;34.217899;118.221893;34.24221;118.221962;34.242596;118.227913;34.269711;118.22802;34.269886;118.245972;34.290283;118.246483;34.290993;118.252525;34.300861;118.25293;34.300705;118.291138;34.296154;118.293877;34.295967;118.35376;34.292564;118.353645;34.294662;118.347519;34.323872;118.347519;34.324352;118.352371;34.369492;118.352325;34.369732;118.34833;34.379831;118.34819;34.379942;118.344059;34.378563
新沂5路,30,118.310837;34.181896;118.312813;34.194538;118.308576;34.194915;118.284833;34.196956;118.285938;34.203749;118.286324;34.206016;118.282226;34.20622;118.262215;34.209705;118.262222;34.209732;118.270103;34.23674;118.270119;34.23674;118.278122;34.237122;118.28196;34.236412;118.29351;34.234272;118.29351;34.234276;118.315086;34.270782;118.315826;34.270756;118.324409;34.270206;118.324615;34.273117;118.325935;34.293919;118.326004;34.293896;118.35376;34.292587;118.353645;34.294662;118.347519;34.323872;118.347519;34.324352;118.352371;34.369492;118.352325;34.369732;118.348328;34.379841;118.348213;34.379936;118.344168;34.378374
新沂6路,20,117.143211;34.320992;117.148468;34.293083;117.148491;34.293034;117.15683;34.284264;117.156898;34.284008;117.15683;34.281246;117.156784;34.281143;117.155121;34.280022;117.155914;34.279972;117.164101;34.279621;117.164558;34.279686;117.174454;34.282719;117.174881;34.282791;117.186882;34.284035;117.187103;34.283943;117.185272;34.27636;117.185265;34.276218;117.185669;34.263706;117.185783;34.263603;117.196854;34.263283
新沂8路,24,118.570686;34.299541;118.503876;34.321407;118.502953;34.321865;118.483147;34.329662;118.482033;34.330227;118.449554;34.346333;118.449188;34.346436;118.436882;34.346996;118.436722;34.347118;118.437111;34.351219;118.437035;34.351234;118.398903;34.355377;118.398552;34.355373;118.373451;34.352474;118.372787;34.352558;118.35231;34.358269;118.352058;34.358486;118.352371;34.369492;118.352325;34.369732;118.350433;34.37484;118.350426;34.374836;118.348213;34.379936;118.346924;34.379742;118.344062;34.378561
新沂9路,42,118.343802;34.378415;118.348244;34.379826;118.348534;34.379219;118.351074;34.37294;118.351334;34.372227;118.351501;34.358395;118.35231;34.358196;118.373871;34.352264;118.374344;34.352245;118.399002;34.355175;118.399315;34.355152;118.442741;34.349461;118.443962;34.349579;118.448647;34.350529;118.449005;34.350742;118.463516;34.360947;118.46373;34.360985;118.5037;34.364853;118.5037;34.364948;118.505936;34.395721;118.50592;34.395954;118.503281;34.412258;118.50325;34.412651;118.503334;34.422169;118.503365;34.422581;118.507462;34.422855;118.507545;34.422894;118.507706;34.424564;118.508995;34.424458;118.511719;34.425278;118.512894;34.424812;118.539594;34.415228;118.539873;34.415356;118.542152;34.419033;118.547928;34.419861;118.568481;34.422825;118.568504;34.422726;118.568001;34.415649;118.567955;34.415531;118.563683;34.404366;118.563766;34.404324;118.591148;34.399376
无锡100路,36,120.303384;31.587316;120.300468;31.582682;120.301094;31.582418;120.307465;31.579319;120.307777;31.579054;120.309494;31.57645;120.309618;31.57649;120.308525;31.578463;120.308784;31.578541;120.314507;31.580564;120.314751;31.580717;120.316994;31.583654;120.318031;31.582956;120.320532;31.581725;120.320832;31.581748;120.336037;31.583845;120.336128;31.58392;120.336555;31.593485;120.337395;31.593437;120.355888;31.592716;120.355957;31.592808;120.355904;31.597569;120.356178;31.5975;120.36908;31.594427;120.36937;31.595104;120.372963;31.603493;120.373413;31.603346;120.384567;31.599613;120.384033;31.598415;120.382652;31.595264;120.383202;31.594704;120.391144;31.590782;120.391144;31.590776;120.390244;31.587439;120.390289;31.587009;120.391838;31.577465
无锡102路,32,120.354683;31.578373;120.352028;31.579235;120.352646;31.580933;120.354118;31.585255;120.35379;31.585346;120.329445;31.588326;120.32917;31.5882;120.330246;31.583342;120.330193;31.583338;120.320488;31.581884;120.320366;31.581888;120.316887;31.583712;120.316696;31.583464;120.314575;31.580759;120.314377;31.580656;120.308456;31.578571;120.307877;31.579136;120.304314;31.580959;120.304115;31.580942;120.290962;31.579157;120.290649;31.579231;120.284668;31.584936;120.283081;31.58569;120.2537;31.599232;120.252586;31.599957;120.239128;31.610538;120.238525;31.610783;120.225395;31.613203;120.225006;31.613216;120.212805;31.613512;120.211958;31.611635;120.211775;31.611804
无锡103路,34,120.398514;31.522318;120.397392;31.523243;120.39666;31.5226;120.394478;31.520786;120.393799;31.521349;120.388298;31.527807;120.38829;31.527912;120.387894;31.53097;120.387741;31.53097;120.380417;31.527378;120.380249;31.527514;120.372437;31.539627;120.371376;31.540806;120.364532;31.547157;120.364243;31.547144;120.357628;31.542505;120.35688;31.543274;120.343643;31.559244;120.343369;31.559111;120.334473;31.554354;120.334213;31.554157;120.294823;31.524458;120.294479;31.524302;120.284012;31.525448;120.283768;31.525421;120.272621;31.522383;120.272484;31.52243;120.270103;31.548824;120.269844;31.548954;120.262077;31.549263;120.262077;31.549717;120.263069;31.558052;120.264725;31.558338;120.267952;31.558867
无锡105路,40,120.305832;31.57185;120.308792;31.572323;120.308685;31.571976;120.307404;31.566042;120.30761;31.565592;120.31057;31.562181;120.310501;31.562092;120.300972;31.552732;120.300903;31.5527;120.289421;31.550022;120.289436;31.549513;120.290604;31.538488;120.290688;31.5382;120.293922;31.52931;120.294113;31.528902;120.302147;31.519432;120.302338;31.519093;120.307068;31.506306;120.304871;31.505526;120.301399;31.504427;120.301147;31.505964;120.300652;31.508503;120.300385;31.508459;120.281807;31.505005;120.281425;31.504978;120.276527;31.50555;120.276566;31.50526;120.276288;31.492779;120.276597;31.492643;120.277824;31.485044;120.277786;31.484509;120.276718;31.47481;120.276672;31.474749;120.266617;31.474262;120.266647;31.474031;120.269432;31.454796;120.269371;31.454645;120.253654;31.447317;120.253723;31.447218;120.255775;31.446554
无锡105路支线,34,120.255707;31.446581;120.269669;31.45437;120.269768;31.45451;120.268372;31.463289;120.268852;31.463221;120.275993;31.463652;120.275948;31.464312;120.27699;31.47424;120.276625;31.474427;120.258438;31.475214;120.258522;31.475769;120.25856;31.491854;120.258904;31.49184;120.262688;31.491831;120.262703;31.492044;120.263657;31.497431;120.263802;31.497608;120.270897;31.501623;120.271118;31.501835;120.273575;31.506094;120.275764;31.505695;120.282822;31.505083;120.282883;31.505192;120.2817;31.510977;120.282082;31.511246;120.284866;31.514023;120.285225;31.514311;120.293167;31.516684;120.293709;31.516962;120.300407;31.521376;120.300552;31.521618;120.294312;31.528862;120.29425;31.528984;120.291443;31.536568
无锡106路,32,120.391998;31.577209;120.391563;31.579472;120.390907;31.579418;120.376633;31.578264;120.376022;31.578363;120.363731;31.582178;120.363541;31.582127;120.362465;31.576836;120.361473;31.576965;120.338852;31.582232;120.338524;31.582113;120.329247;31.575886;120.32946;31.575396;120.329994;31.572456;120.33007;31.57234;120.332863;31.569666;120.332405;31.569305;120.312431;31.557444;120.311928;31.557062;120.297684;31.545456;120.29734;31.545252;120.289665;31.541815;120.289322;31.541771;120.244873;31.54023;120.244827;31.540438;120.235626;31.546654;120.23542;31.546688;120.22406;31.545898;120.223488;31.547092;120.221733;31.550982;120.220901;31.550985;120.217133;31.551043
无锡107路,48,120.495308;31.488277;120.497078;31.488165;120.497086;31.487154;120.497025;31.48572;120.495811;31.485325;120.493912;31.484713;120.493919;31.485069;120.493935;31.488342;120.49353;31.488365;120.485802;31.488762;120.48584;31.489313;120.485985;31.502018;120.485619;31.501984;120.481499;31.501995;120.481102;31.502153;120.461937;31.510798;120.461571;31.509727;120.455162;31.489471;120.45414;31.489676;120.44561;31.491385;120.445961;31.49231;120.448746;31.503801;120.448807;31.503954;120.450943;31.506289;120.450294;31.506823;120.442772;31.513577;120.442001;31.514116;120.423492;31.52566;120.423149;31.525478;120.41198;31.516794;120.410683;31.5179;120.396233;31.531229;120.396103;31.531193;120.38829;31.528074;120.388275;31.528538;120.387253;31.534779;120.387138;31.534956;120.374382;31.551889;120.374207;31.551905;120.357628;31.542505;120.35688;31.543274;120.343643;31.559244;120.343369;31.559111;120.327415;31.548725;120.326942;31.549171;120.323914;31.558933;120.323997;31.558945;120.329971;31.557465
无锡10路,36,119.785022;31.409464;119.807899;31.4007;119.807968;31.400795;119.810333;31.402412;119.810242;31.402092;119.809219;31.393311;119.80851;31.393585;119.806801;31.394131;119.806107;31.392609;119.802223;31.382843;119.802498;31.382816;119.808212;31.382036;119.808144;31.381207;119.808731;31.380318;119.809502;31.380424;119.812225;31.380743;119.81205;31.381645;119.811996;31.383854;119.812531;31.383556;119.826187;31.378834;119.826073;31.378675;119.820068;31.369249;119.82016;31.369184;119.833351;31.364557;119.833611;31.364519;119.838631;31.365517;119.838768;31.365507;119.848366;31.363468;119.848038;31.362635;119.844948;31.356499;119.843163;31.357231;119.836288;31.359797;119.836143;31.359463;119.832787;31.349947;119.832741;31.349678;119.83226;31.340017
无锡111路,38,120.352982;31.623207;120.36161;31.625608;120.36203;31.624245;120.364899;31.609905;120.364998;31.609861;120.370789;31.608078;120.370605;31.607664;120.36927;31.604696;120.370285;31.604366;120.372818;31.603529;120.372604;31.60306;120.368935;31.594465;120.367455;31.594883;120.355843;31.597565;120.355865;31.596128;120.355507;31.588823;120.355469;31.588758;120.351913;31.579279;120.351196;31.579493;120.342064;31.582426;120.341614;31.582495;120.33828;31.582014;120.337845;31.581793;120.329308;31.575985;120.329247;31.575886;120.329994;31.572456;120.329704;31.572317;120.320465;31.566923;120.32045;31.56678;120.324829;31.55467;120.323769;31.554041;120.315414;31.55142;120.315849;31.550989;120.331566;31.536003;120.331482;31.535984;120.327866;31.534071;120.326584;31.535252;120.321198;31.540226
无锡112路,28,120.332291;31.595699;120.331596;31.593876;120.333328;31.59374;120.336479;31.593489;120.336479;31.593485;120.336052;31.58391;120.335205;31.583824;120.320488;31.581884;120.320366;31.581888;120.316887;31.583712;120.316696;31.583464;120.314575;31.580759;120.314377;31.580656;120.308441;31.578581;120.30835;31.578676;120.304253;31.580956;120.304077;31.580942;120.291061;31.579166;120.290993;31.579067;120.291214;31.575291;120.291039;31.574827;120.287567;31.568451;120.287376;31.56822;120.278442;31.560976;120.278175;31.560884;120.237312;31.551897;120.236595;31.551792;120.217171;31.551043
无锡113路,24,120.329811;31.557468;120.323891;31.558989;120.323662;31.559931;120.320366;31.566858;120.320015;31.566645;120.309128;31.561293;120.308975;31.56118;120.304306;31.55632;120.304619;31.555882;120.328003;31.533672;120.328111;31.533517;120.328819;31.526537;120.328982;31.526218;120.337433;31.509232;120.336903;31.509125;120.329208;31.507645;120.329147;31.507565;120.330406;31.503828;120.328835;31.503515;120.325439;31.502552;120.325546;31.502022;120.330261;31.478298;120.330467;31.478189;120.353004;31.482521
无锡115路,34,120.307771;31.589933;120.302423;31.591025;120.299022;31.592958;120.294907;31.596853;120.295723;31.59668;120.300522;31.595356;120.300293;31.594969;120.294563;31.588373;120.294044;31.588602;120.285538;31.594179;120.285309;31.594145;120.278099;31.588133;120.277824;31.588255;120.253593;31.599297;120.252594;31.599966;120.239136;31.610521;120.23851;31.610743;120.226517;31.613146;120.226059;31.613176;120.212959;31.613499;120.212753;31.613403;120.209862;31.59763;120.209526;31.597313;120.195564;31.593296;120.195468;31.593141;120.196198;31.586063;120.195038;31.58588;120.184013;31.579865;120.183998;31.579861;120.179611;31.583954;120.179222;31.583593;120.171288;31.574457;120.171219;31.574236;120.17276;31.568819
无锡116路,26,120.458539;31.598619;120.454391;31.594913;120.455475;31.594049;120.459259;31.591047;120.459129;31.591042;120.446518;31.578074;120.446541;31.577951;120.433716;31.544817;120.433029;31.54501;120.401138;31.553789;120.400856;31.553833;120.378967;31.555546;120.378487;31.555504;120.357674;31.542509;120.357414;31.54285;120.343643;31.559244;120.343369;31.559111;120.334473;31.554354;120.334213;31.554157;120.319229;31.542076;120.318428;31.542795;120.311798;31.548794;120.311134;31.548246;120.299599;31.538416;120.299393;31.538338;120.292656;31.538256
无锡118路,36,120.305979;31.585803;120.303439;31.586683;120.303323;31.586593;120.300441;31.582829;120.300431;31.582675;120.304123;31.580948;120.304001;31.580852;120.299065;31.579592;120.299225;31.578758;120.300308;31.573177;120.300537;31.572933;120.307335;31.566156;120.306923;31.565847;120.302132;31.565977;120.301872;31.565369;120.301025;31.560724;120.301102;31.560583;120.305817;31.554272;120.306252;31.553871;120.327896;31.533825;120.327934;31.533756;120.328827;31.526535;120.328979;31.526211;120.337433;31.509232;120.337555;31.509226;120.352364;31.512859;120.352928;31.512304;120.374268;31.492157;120.374321;31.492085;120.379219;31.478689;120.379684;31.478672;120.394142;31.47608;120.39447;31.476124;120.398361;31.478811;120.398918;31.478302;120.410812;31.467049
无锡118路区间,26,120.411126;31.466577;120.398336;31.478948;120.397847;31.478562;120.394038;31.476191;120.393531;31.476216;120.379219;31.478825;120.379181;31.47986;120.37442;31.492188;120.374367;31.492252;120.352516;31.51293;120.352371;31.512838;120.337563;31.509228;120.337486;31.509432;120.328926;31.526567;120.328835;31.526836;120.328117;31.533785;120.328087;31.533823;120.305931;31.554358;120.305618;31.554714;120.301147;31.560699;120.301041;31.560938;120.302238;31.565943;120.302841;31.565756;120.30619;31.565372;120.306404;31.56546;120.307816;31.567543
无锡11路,36,120.315849;31.521185;120.299477;31.538239;120.299248;31.538324;120.284531;31.53797;120.2845;31.538065;120.284912;31.558659;120.285141;31.558836;120.287186;31.560282;120.286438;31.561077;120.284286;31.563316;120.284264;31.563293;120.281403;31.562378;120.281425;31.562561;120.287651;31.568441;120.287781;31.568621;120.291252;31.574879;120.291443;31.574987;120.299828;31.575689;120.299873;31.575811;120.298874;31.581524;120.299042;31.58149;120.303413;31.586546;120.304962;31.585747;120.307724;31.584814;120.307968;31.585659;120.309235;31.59059;120.309807;31.590429;120.314293;31.589102;120.31443;31.58898;120.315224;31.585638;120.315002;31.585621;120.311295;31.585506;120.311096;31.58569;120.307129;31.588625;120.307129;31.588639;120.308063;31.589649
无锡126路,56,120.307724;31.589709;120.301573;31.591503;120.300505;31.592099;120.294907;31.596853;120.295425;31.596748;120.300522;31.59536;120.300415;31.595186;120.294563;31.588373;120.294044;31.588602;120.285278;31.594135;120.284508;31.593689;120.270668;31.581593;120.270569;31.581736;120.261955;31.588823;120.261711;31.588972;120.250641;31.594236;120.25029;31.5945;120.244247;31.600174;120.24382;31.600296;120.234062;31.598095;120.234009;31.598619;120.233665;31.599779;120.233055;31.599773;120.211021;31.601641;120.210999;31.601549;120.208542;31.59671;120.20842;31.596727;120.191162;31.592127;120.190575;31.591913;120.183998;31.5882;120.183609;31.587803;120.171272;31.574413;120.171219;31.574232;120.1735;31.56657;120.172829;31.566402;120.164177;31.564341;120.163681;31.564301;120.149376;31.563953;120.148979;31.563858;120.125946;31.557035;120.125923;31.556967;120.124901;31.553177;120.124504;31.553202;120.120186;31.55315;120.119675;31.552864;120.118141;31.549679;120.118141;31.549675;120.117393;31.545973;120.117584;31.545916;120.122604;31.544853;120.122604;31.544905;120.124878;31.553125;120.129082;31.552826;120.130554;31.55265;120.130577;31.552732;120.131088;31.554409
无锡128路,32,120.384888;31.526529;120.383011;31.52813;120.382339;31.527708;120.356133;31.509499;120.355972;31.509432;120.338882;31.505404;120.33873;31.505192;120.341194;31.497677;120.338562;31.497162;120.320007;31.493471;120.319206;31.493364;120.311707;31.493355;120.311478;31.493311;120.304291;31.490864;120.304153;31.490889;120.301224;31.504393;120.300293;31.504175;120.283646;31.501188;120.283577;31.501106;120.284348;31.494566;120.282768;31.494253;120.277466;31.493015;120.277466;31.49231;120.276718;31.47481;120.276672;31.474749;120.266598;31.474271;120.267548;31.467846;120.269371;31.454645;120.269264;31.454514;120.253654;31.447317;120.253723;31.447218;120.255829;31.446568
无锡129路,32,120.291199;31.536753;120.294113;31.528906;120.29422;31.528715;120.297173;31.525515;120.297539;31.525761;120.334892;31.554518;120.335472;31.554878;120.343803;31.558756;120.343895;31.558729;120.352991;31.549493;120.353371;31.549696;120.368179;31.557779;120.3685;31.557543;120.374207;31.551905;120.374382;31.551889;120.378418;31.555342;120.378525;31.555361;120.387932;31.554996;120.389236;31.554874;120.401253;31.553606;120.40184;31.553467;120.422752;31.547813;120.42289;31.547937;120.424248;31.551439;120.425156;31.551203;120.435081;31.548443;120.43483;31.54776;120.430542;31.536844;120.431824;31.536457;120.441673;31.533756;120.441795;31.533779;120.444626;31.541016
无锡12路,28,120.307724;31.567474;120.307098;31.566624;120.305817;31.567852;120.300385;31.573242;120.300293;31.573389;120.299164;31.579575;120.299164;31.579609;120.30368;31.580568;120.303848;31.580673;120.307701;31.584723;120.307602;31.584831;120.297508;31.59096;120.297539;31.591316;120.303741;31.601324;120.303802;31.601616;120.305878;31.615374;120.30587;31.615595;120.305412;31.626516;120.305527;31.627171;120.309349;31.637243;120.309288;31.637348;120.305389;31.638767;120.305;31.638781;120.290154;31.638763;120.290123;31.638706;120.285466;31.620159;120.28514;31.6203;120.278848;31.621358
无锡12路支线,26,120.30661;31.56708;120.302574;31.57103;120.303528;31.571453;120.30896;31.572453;120.309242;31.573225;120.308525;31.578463;120.308784;31.578541;120.314507;31.580564;120.314751;31.580717;120.316994;31.583654;120.318054;31.582943;120.32048;31.581827;120.32061;31.581844;120.330185;31.583288;120.330315;31.582481;120.331787;31.578051;120.331596;31.577904;120.329254;31.575884;120.32959;31.57513;120.33007;31.57234;120.330231;31.572144;120.333023;31.569813;120.333298;31.56974;120.334969;31.570959;120.335258;31.570728;120.338943;31.569323
无锡130路,54,120.326385;31.473024;120.325966;31.476648;120.326134;31.476702;120.329903;31.478191;120.328514;31.477831;120.325737;31.477531;120.325584;31.477636;120.324394;31.480608;120.324089;31.480633;120.322189;31.48;120.32206;31.4802;120.318024;31.485569;120.317688;31.485495;120.308456;31.483671;120.30838;31.484022;120.306839;31.491476;120.307358;31.491697;120.318909;31.493164;120.319122;31.493347;120.313843;31.500204;120.313957;31.500273;120.325439;31.502552;120.325584;31.502756;120.324821;31.506844;120.325211;31.506897;120.337555;31.509226;120.336807;31.511389;120.328926;31.526562;120.328842;31.52684;120.328087;31.533825;120.328674;31.534054;120.340042;31.542509;120.340309;31.542656;120.352631;31.549297;120.352608;31.549509;120.347031;31.554836;120.346649;31.555351;120.34166;31.563278;120.341316;31.563568;120.330322;31.572201;120.33017;31.572386;120.329323;31.575916;120.329544;31.576006;120.340561;31.582458;120.341034;31.58246;120.355713;31.577934;120.355804;31.577999;120.357956;31.584097;120.358368;31.584002;120.37397;31.578585;120.374359;31.578516;120.390923;31.579268;120.391197;31.579184;120.391823;31.577457
无锡131路,40,120.31031;31.49301;120.304596;31.490856;120.304291;31.490864;120.303375;31.49264;120.303375;31.492664;120.302353;31.497814;120.303215;31.498112;120.312889;31.500227;120.312393;31.500732;120.307396;31.506224;120.307068;31.506306;120.289536;31.502296;120.289017;31.504959;120.284927;31.521889;120.284912;31.522131;120.286972;31.529457;120.286804;31.529593;120.282433;31.528824;120.282425;31.529007;120.281235;31.537704;120.281387;31.537712;120.284531;31.53797;120.2845;31.538065;120.284912;31.558659;120.285141;31.558836;120.287186;31.560282;120.286438;31.561077;120.284286;31.563316;120.284264;31.563293;120.269913;31.559315;120.269859;31.559692;120.268562;31.563541;120.267151;31.563255;120.2584;31.561697;120.257919;31.561605;120.23481;31.556284;120.234512;31.556185;120.22776;31.551622;120.227303;31.551615;120.217155;31.551043
无锡133路,42,120.255707;31.446581;120.269768;31.45451;120.269691;31.454823;120.266747;31.474272;120.268448;31.474218;120.291962;31.472622;120.292137;31.472733;120.291512;31.486805;120.292183;31.486805;120.29686;31.486744;120.29686;31.486813;120.296677;31.490068;120.29731;31.490101;120.319115;31.493351;120.318855;31.493753;120.30761;31.505869;120.307396;31.506229;120.302353;31.519394;120.302101;31.519773;120.294312;31.528866;120.294098;31.529306;120.290215;31.541101;120.290199;31.541307;120.289803;31.55204;120.289902;31.552427;120.295067;31.558447;120.295135;31.55892;120.295319;31.565041;120.29538;31.565332;120.297112;31.568502;120.297081;31.568638;120.293472;31.571617;120.293465;31.571739;120.29438;31.577158;120.295029;31.578594;120.297768;31.583052;120.297523;31.583324;120.29464;31.58832;120.294983;31.588638;120.300659;31.595308;120.300705;31.595295;120.307801;31.58991
无锡135路,38,120.30619;31.567326;120.307327;31.566151;120.306931;31.565845;120.305878;31.565382;120.305611;31.565304;120.302132;31.565977;120.301994;31.565634;120.301094;31.560581;120.301216;31.560383;120.318802;31.542009;120.318802;31.541971;120.297028;31.525686;120.29705;31.525434;120.302444;31.518906;120.302605;31.518538;120.307068;31.506306;120.304871;31.505526;120.301262;31.504189;120.301369;31.503412;120.302147;31.498034;120.302361;31.497812;120.312706;31.499748;120.313072;31.499643;120.318542;31.493885;120.318527;31.493763;120.310814;31.493164;120.310379;31.493029;120.30365;31.490492;120.303696;31.490278;120.306381;31.477036;120.306473;31.476616;120.322136;31.479887;120.322266;31.479649;120.323708;31.476343;120.324944;31.476698;120.325821;31.47661;120.325874;31.476467;120.326393;31.473024
无锡138路,38,120.310249;31.492987;120.304596;31.490856;120.304291;31.490864;120.303375;31.49264;120.303375;31.492664;120.302353;31.497814;120.303215;31.498112;120.312889;31.500227;120.312393;31.500732;120.307396;31.506229;120.307068;31.506308;120.283646;31.501194;120.283455;31.502171;120.282822;31.505217;120.282204;31.505108;120.276718;31.506435;120.27681;31.506653;120.271935;31.521688;120.271919;31.521957;120.269958;31.559288;120.269867;31.559692;120.266251;31.572773;120.266014;31.573229;120.261566;31.5805;120.261597;31.581388;120.263481;31.5854;120.263847;31.585802;120.270767;31.591953;120.269264;31.59264;120.253593;31.599297;120.252594;31.599966;120.238525;31.610783;120.237755;31.611015;120.225014;31.61322;120.224945;31.61322;120.212787;31.613516;120.212395;31.612575;120.211784;31.611826
无锡139路,34,120.267723;31.584414;120.264969;31.586805;120.266266;31.587626;120.267616;31.588463;120.268158;31.588181;120.274406;31.584814;120.274963;31.584358;120.277748;31.580629;120.277931;31.580564;120.281181;31.580643;120.281174;31.580568;120.278625;31.575264;120.277824;31.575239;120.272034;31.572474;120.271889;31.572334;120.267807;31.565777;120.267876;31.56562;120.269745;31.558775;120.269829;31.558043;120.269844;31.548954;120.270103;31.548824;120.296371;31.550455;120.297043;31.549852;120.313072;31.533766;120.313461;31.533524;120.329941;31.529644;120.329895;31.528763;120.328903;31.527609;120.328712;31.52767;120.328087;31.533823;120.328674;31.534054;120.335831;31.539267;120.336212;31.538927;120.338692;31.53668
无锡13路,20,120.332314;31.595724;120.331596;31.593889;120.334305;31.593662;120.336479;31.593512;120.336479;31.592831;120.335732;31.5805;120.335457;31.580334;120.3293;31.575985;120.329254;31.575884;120.329994;31.572458;120.329704;31.572317;120.32045;31.566776;120.320801;31.566448;120.327271;31.548586;120.326096;31.547579;120.305794;31.53179;120.305588;31.531986;120.299477;31.538239;120.299248;31.538324;120.292694;31.53826
无锡150路,16,120.384888;31.526533;120.383011;31.52813;120.382339;31.527714;120.362793;31.514818;120.362373;31.515173;120.335938;31.539352;120.335724;31.539366;120.327866;31.534071;120.327721;31.534218;120.319115;31.541992;120.318748;31.54175;120.305801;31.531788;120.305588;31.531988;120.299477;31.538239;120.299248;31.538324;120.292892;31.538263
无锡151路,52,119.911354;31.199606;119.914124;31.204193;119.913658;31.204428;119.913788;31.208429;119.913643;31.208485;119.893524;31.209892;119.893265;31.209505;119.89167;31.208168;119.891724;31.208069;119.895073;31.213299;119.89502;31.213585;119.889862;31.22086;119.889717;31.221189;119.888405;31.228281;119.888435;31.229128;119.889427;31.239649;119.889633;31.240496;119.893181;31.249945;119.893074;31.249973;119.887451;31.252205;119.88736;31.25231;119.887848;31.254427;119.887497;31.254539;119.875671;31.258297;119.875168;31.257444;119.872345;31.250404;119.872375;31.250328;119.878036;31.248949;119.878052;31.249044;119.873184;31.250174;119.872612;31.250126;119.86097;31.248629;119.860382;31.248734;119.854118;31.25061;119.854042;31.250711;119.851212;31.260126;119.851006;31.260109;119.847359;31.259766;119.847153;31.259731;119.841667;31.259054;119.841682;31.258928;119.841423;31.25588;119.840637;31.255981;119.83358;31.25687;119.833771;31.256527;119.836044;31.252253;119.834946;31.252157;119.822884;31.251093;119.823418;31.250578;119.826302;31.247795;119.826492;31.247812;119.832222;31.248068
无锡153路,28,120.114929;31.562;120.111076;31.559917;120.111008;31.559683;120.109863;31.547651;120.11055;31.547501;120.122599;31.544857;120.122715;31.545265;120.123642;31.548365;120.124504;31.548178;120.128761;31.547104;120.128578;31.54649;120.127823;31.543737;120.12849;31.543588;120.132086;31.54265;120.131992;31.542345;120.131182;31.539661;120.131571;31.539573;120.135109;31.53879;120.135147;31.538916;120.137054;31.545292;120.136978;31.545309;120.133209;31.54615;120.133743;31.547991;120.134827;31.551767;120.134773;31.551775;120.130554;31.55265;120.130577;31.552732;120.131088;31.554413
