杭州8201路,26,120.164368;30.27096;120.163689;30.263853;120.164658;30.263985;120.203992;30.263569;120.203949;30.264172;120.203751;30.267349;120.204575;30.267349;120.207642;30.267353;120.207588;30.268446;120.207397;30.277149;120.207214;30.277369;120.200974;30.276857;120.200851;30.276871;120.19986;30.278051;120.199852;30.278191;120.197365;30.292774;120.197342;30.292826;120.193626;30.301186;120.193573;30.301445;120.193642;30.33378;120.193565;30.334545;120.19205;30.33904;120.192154;30.339067;120.20813;30.340082;120.208115;30.339317;120.207214;30.334686
杭州8206路,22,120.164597;30.244102;120.163956;30.258343;120.163818;30.258455;120.160034;30.25832;120.160034;30.258394;120.161026;30.263338;120.160988;30.263477;120.157242;30.272831;120.157784;30.272896;120.166397;30.273615;120.166412;30.273829;120.165451;30.281109;120.167511;30.281445;120.169173;30.281742;120.16913;30.281819;120.160194;30.295259;120.15934;30.296156;120.15403;30.30122;120.15461;30.301502;120.164192;30.306225;120.165031;30.306389;120.172417;30.307627
杭州8213路,32,120.157959;30.271349;120.155147;30.270768;120.154648;30.272491;120.154457;30.272821;120.153763;30.27276;120.13662;30.271328;120.136452;30.271328;120.116302;30.271914;120.115555;30.271797;120.099998;30.264614;120.099609;30.264492;120.091484;30.262842;120.091576;30.262501;120.092995;30.258102;120.092834;30.258102;120.076714;30.252865;120.076462;30.252733;120.066269;30.244526;120.06562;30.244297;120.051956;30.242201;120.051804;30.242085;120.053177;30.235138;120.053055;30.23484;120.047371;30.228785;120.04715;30.228588;120.027481;30.218294;120.027054;30.218004;120.015678;30.207464;120.015381;30.20731;120.004356;30.207445;120.003815;30.207336;119.989967;30.203234
杭州8223路,54,120.369463;30.270805;120.376106;30.275347;120.37619;30.275537;120.376404;30.282829;120.376869;30.282829;120.381813;30.282877;120.381805;30.28437;120.381813;30.290035;120.38224;30.290049;120.383804;30.290506;120.383812;30.291603;120.383842;30.297514;120.384735;30.297501;120.38739;30.297474;120.38739;30.297556;120.387535;30.306637;120.386963;30.306637;120.381859;30.306658;120.381859;30.307856;120.381813;30.313885;120.38176;30.313885;120.377785;30.314348;120.378899;30.317209;120.379181;30.318689;120.378517;30.318689;120.366982;30.318697;120.366859;30.318632;120.366112;30.315804;120.366005;30.315804;120.348366;30.315811;120.348366;30.314827;120.348679;30.306086;120.347572;30.306015;120.338051;30.305447;120.337914;30.305334;120.337036;30.300781;120.33606;30.300798;120.297783;30.29882;120.296326;30.298923;120.262329;30.303875;120.262123;30.30382;120.255333;30.295605;120.254745;30.295147;120.24511;30.289022;120.243912;30.288767;120.231247;30.286966;120.230255;30.286627;120.207184;30.277287;120.206673;30.277187;120.16642;30.27372;120.166405;30.273611;120.166809;30.270117;120.166618;30.270174;120.164368;30.271086
杭州824路,32,119.588623;30.168638;119.596771;30.17914;119.59697;30.179302;119.599739;30.180643;119.599876;30.180677;119.606133;30.177864;119.606331;30.177818;119.609451;30.178112;119.609634;30.178186;119.613403;30.186165;119.613541;30.186237;119.627022;30.189823;119.627174;30.189817;119.639336;30.189663;119.639519;30.189604;119.644119;30.187819;119.644211;30.187819;119.656342;30.189045;119.656723;30.189184;119.673637;30.20413;119.677078;30.204102;119.680855;30.204691;119.681396;30.204983;119.686508;30.208368;119.686623;30.208538;119.686043;30.215828;119.686676;30.215998;119.707657;30.223497;119.707695;30.223606;119.701317;30.245434;119.702263;30.245884;119.704559;30.24618
杭州825路,30,119.592201;30.195286;119.604012;30.18751;119.604256;30.187395;119.60936;30.186399;119.609586;30.186418;119.620041;30.187277;119.620926;30.18751;119.627022;30.189823;119.627174;30.189817;119.639336;30.189663;119.639519;30.189604;119.644119;30.187819;119.644211;30.187822;119.656723;30.189184;119.656914;30.18928;119.673637;30.20413;119.677078;30.204102;119.680847;30.204691;119.681091;30.204809;119.686508;30.208368;119.686623;30.208538;119.686043;30.215828;119.686676;30.215998;119.707657;30.223497;119.707695;30.223606;119.702171;30.242777;119.702988;30.24346;119.706024;30.245995;119.705956;30.246168;119.704501;30.246276
杭州827路,22,120.075196;30.147172;120.077522;30.147335;120.07766;30.148182;120.079079;30.149475;120.079765;30.149427;120.080048;30.146067;120.080406;30.146067;120.094208;30.146202;120.094322;30.145582;120.091003;30.141111;120.090889;30.140816;120.084602;30.123343;120.084511;30.122995;120.082512;30.104431;120.083946;30.104313;120.083572;30.099764;120.085754;30.09959;120.096428;30.098797;120.09623;30.097191;120.095558;30.091221;120.095055;30.090729;120.093094;30.088652
杭州82路,28,120.12831;30.252924;120.124817;30.25382;120.124756;30.254021;120.124362;30.257296;120.124408;30.257411;120.125944;30.261182;120.125976;30.261146;120.131218;30.259535;120.132393;30.261034;120.137215;30.26438;120.137207;30.264454;120.136141;30.277196;120.136196;30.277201;120.141465;30.277458;120.140939;30.278025;120.141434;30.283394;120.14193;30.283407;120.151794;30.285105;120.15152;30.28561;120.149086;30.290495;120.14978;30.290783;120.160194;30.295259;120.15934;30.296156;120.15403;30.30122;120.15461;30.301502;120.164192;30.306225;120.165031;30.306389;120.172028;30.307556
杭州8309路,40,120.30146;30.410013;120.302345;30.410742;120.302444;30.410591;120.303986;30.406666;120.303894;30.406528;120.300468;30.377113;120.300049;30.375929;120.294067;30.362305;120.293755;30.361908;120.288086;30.355679;120.288292;30.355587;120.292603;30.356037;120.292534;30.355564;120.294945;30.346626;120.294014;30.346376;120.288933;30.34403;120.288773;30.343767;120.286301;30.334661;120.286194;30.334417;120.281464;30.326141;120.281113;30.325794;120.266327;30.316944;120.266182;30.316696;120.265495;30.30369;120.264236;30.303858;120.260422;30.302792;120.260185;30.302551;120.255333;30.295605;120.254745;30.295147;120.246597;30.289576;120.24617;30.289404;120.231247;30.286966;120.230255;30.286627;120.207619;30.277399;120.207191;30.277283;120.185753;30.275417;120.185677;30.275698;120.18264;30.279865;120.182518;30.279869;120.181274;30.279627
杭州834夜,62,119.732676;30.230592;119.732609;30.231772;119.732778;30.231812;119.735496;30.231294;119.735512;30.231363;119.734361;30.23538;119.734088;30.235319;119.731628;30.234609;119.731458;30.235155;119.730743;30.242924;119.730705;30.243038;119.72625;30.251184;119.726624;30.251184;119.734383;30.249088;119.734871;30.248766;119.737198;30.243879;119.737572;30.243551;119.739517;30.243191;119.74128;30.243938;119.756821;30.257139;119.757195;30.257305;119.766792;30.258196;119.767128;30.258278;119.776878;30.261271;119.778038;30.261467;119.816788;30.258547;119.817123;30.258711;119.82328;30.261524;119.82354;30.261572;119.829353;30.260988;119.829109;30.262066;119.823303;30.279089;119.823128;30.279436;119.819069;30.283648;119.820045;30.284311;119.82283;30.286932;119.82283;30.287041;119.820366;30.293447;119.820251;30.29357;119.81839;30.295174;119.816933;30.293772;119.814812;30.28878;119.814377;30.288507;119.810249;30.287245;119.807983;30.288876;119.802887;30.292158;119.802422;30.292292;119.796074;30.29331;119.795357;30.29369;119.790001;30.30418;119.789703;30.304596;119.784615;30.310478;119.784546;30.310629;119.783653;30.314209;119.784927;30.314726;119.790375;30.317486;119.790924;30.316771;119.793633;30.314413;119.79464;30.315319;119.798248;30.319016;119.798859;30.320595;119.798523;30.322474
杭州839路,84,119.732864;30.231085;119.731369;30.228798;119.730675;30.228434;119.724281;30.226164;119.724548;30.225533;119.725349;30.22368;119.724792;30.223555;119.722107;30.222696;119.722092;30.222601;119.72168;30.215851;119.721786;30.21567;119.723793;30.213902;119.723907;30.213633;119.726059;30.206572;119.725876;30.206421;119.720215;30.199194;119.720329;30.19912;119.723656;30.195053;119.723701;30.194868;119.725128;30.187304;119.72509;30.187136;119.715446;30.173485;119.715492;30.173347;119.7173;30.170906;119.717323;30.170746;119.71714;30.166536;119.717201;30.166445;119.723045;30.162432;119.723091;30.162365;119.72345;30.161051;119.723366;30.161129;119.721817;30.162453;119.721848;30.162405;119.7239;30.158043;119.724243;30.158073;119.72506;30.16061;119.725182;30.16062;119.728584;30.159773;119.728615;30.159853;119.727013;30.161436;119.727013;30.161493;119.728912;30.161963;119.728928;30.162041;119.728088;30.164158;119.728142;30.16424;119.732864;30.16641;119.732872;30.166334;119.730583;30.160664;119.730652;30.160069;119.731163;30.158564;119.731102;30.158424;119.729401;30.157209;119.729401;30.157108;119.730118;30.154762;119.730057;30.154663;119.727058;30.15266;119.727081;30.152609;119.731384;30.152149;119.731285;30.152018;119.727295;30.148382;119.727211;30.148373;119.723549;30.148037;119.723503;30.148064;119.721474;30.150009;119.721153;30.149763;119.720749;30.147295;119.720436;30.147108;119.71711;30.146328;119.717056;30.146271;119.713287;30.142057;119.712898;30.14201;119.706924;30.14185;119.706886;30.141745;119.703796;30.139805;119.703758;30.139769;119.704117;30.138107;119.704063;30.138052;119.702087;30.136267;119.701347;30.136124;119.698677;30.137915;119.698586;30.137909;119.69648;30.137278;119.696297;30.137173;119.692604;30.130074
杭州83路,22,120.029739;30.277655;120.021973;30.276079;120.021652;30.276903;120.020508;30.279945;120.022003;30.280333;120.044647;30.286354;120.046005;30.286533;120.062065;30.28669;120.062065;30.286575;120.06218;30.280151;120.063011;30.280231;120.08667;30.280519;120.086998;30.279718;120.089096;30.27494;120.089432;30.274918;120.100746;30.275768;120.100906;30.274986;120.101936;30.265226;120.102539;30.265516;120.114922;30.271399;120.115295;30.271511;120.122261;30.271687
杭州841路,48,119.732452;30.230566;119.732872;30.231817;119.733147;30.231831;119.736206;30.231024;119.736366;30.230947;119.745476;30.224663;119.745728;30.224636;119.756302;30.22464;119.756676;30.224545;119.757088;30.222851;119.760353;30.223387;119.770493;30.224787;119.771355;30.224522;119.775467;30.222;119.775543;30.22172;119.77774;30.211224;119.77774;30.21056;119.776596;30.203758;119.776627;30.203516;119.781143;30.174244;119.78125;30.173759;119.784767;30.167656;119.784782;30.167326;119.778862;30.156219;119.779213;30.154583;119.779984;30.153048;119.780113;30.15299;119.787354;30.150677;119.787476;30.150507;119.789314;30.142942;119.789322;30.142666;119.782852;30.117031;119.782814;30.11694;119.777283;30.112461;119.777206;30.112349;119.776596;30.108671;119.776512;30.108576;119.773232;30.108143;119.77314;30.108061;119.768944;30.102192;119.768753;30.102097;119.765129;30.100559;119.765022;30.100559;119.759666;30.100882;119.759537;30.100824;119.755882;30.097187;119.755745;30.097122;119.749459;30.094636
杭州847路内环,44,119.814415;30.249882;119.814827;30.247965;119.815254;30.248096;119.831291;30.252705;119.83107;30.253685;119.829361;30.260929;119.829216;30.26096;119.82402;30.261684;119.824028;30.262276;119.824196;30.26733;119.823891;30.268555;119.820045;30.27965;119.820053;30.279722;119.822258;30.280481;119.822639;30.279945;119.828201;30.265318;119.828377;30.265333;119.832642;30.264965;119.832863;30.265022;119.839233;30.267027;119.840813;30.267057;119.846588;30.265278;119.846916;30.2654;119.859406;30.266598;119.859451;30.266171;119.861816;30.257332;119.860832;30.257332;119.842239;30.257318;119.842178;30.257076;119.842186;30.2554;119.841042;30.25539;119.836708;30.255352;119.836311;30.255186;119.831192;30.252647;119.831558;30.251076;119.832123;30.248663;119.831581;30.248383;119.818863;30.244883;119.818771;30.245359;119.817993;30.248898;119.817368;30.248707;119.814827;30.247965;119.814621;30.248959;119.814713;30.250765
杭州847路外环,42,119.814415;30.249866;119.815605;30.244253;119.815956;30.244328;119.828354;30.246706;119.828735;30.246899;119.832153;30.248589;119.832199;30.248697;119.831291;30.252705;119.831909;30.253014;119.836761;30.255365;119.837021;30.25539;119.842239;30.2554;119.842239;30.255611;119.842239;30.257076;119.844131;30.257099;119.861954;30.257305;119.861908;30.257523;119.859406;30.266598;119.858917;30.266558;119.846588;30.265278;119.846176;30.265301;119.839233;30.267027;119.839012;30.267004;119.832642;30.264965;119.832314;30.26494;119.828377;30.265333;119.828186;30.266108;119.822418;30.280539;119.822258;30.280481;119.820045;30.27965;119.820099;30.279457;119.824265;30.267023;119.824356;30.266581;119.82402;30.261618;119.824211;30.261616;119.829247;30.260893;119.82946;30.260099;119.831192;30.252647;119.831017;30.252573;119.814827;30.247965;119.814621;30.248959;119.814713;30.250765
杭州848路,32,119.859962;30.234705;119.864395;30.235664;119.864426;30.235733;119.867874;30.252291;119.86721;30.252396;119.862099;30.252691;119.862045;30.25362;119.861816;30.257332;119.860832;30.257332;119.846443;30.257345;119.846489;30.260031;119.846413;30.261507;119.846321;30.260674;119.845779;30.253202;119.844757;30.253233;119.842239;30.253216;119.842239;30.254681;119.842239;30.2554;119.842186;30.2554;119.836708;30.255352;119.836403;30.255226;119.822289;30.250069;119.822289;30.249935;119.823418;30.245611;119.822777;30.245508;119.818863;30.244883;119.818771;30.245359;119.817993;30.248898;119.817368;30.248707;119.814827;30.247965;119.814621;30.248959;119.814713;30.250765
杭州84路,26,120.212532;30.247704;120.211388;30.248465;120.212006;30.249235;120.213821;30.251507;120.214462;30.25116;120.216179;30.250395;120.217369;30.251804;120.218567;30.25316;120.218994;30.252934;120.222984;30.250874;120.223564;30.251715;120.22477;30.253815;120.223877;30.254168;120.215988;30.25878;120.215752;30.258989;120.214897;30.261034;120.214806;30.261028;120.204201;30.26066;120.204147;30.261307;120.203979;30.263685;120.202583;30.263659;120.187904;30.263863;120.188026;30.265146;120.185799;30.275255;120.185646;30.275414;120.182854;30.275183
杭州850路内环,34,120.660812;30.166536;120.668732;30.173178;120.668663;30.17322;120.654274;30.183706;120.653679;30.182583;120.63623;30.158953;120.635521;30.158241;120.629295;30.163242;120.629082;30.163029;120.624985;30.158743;120.625015;30.158684;120.630745;30.1544;120.629982;30.15365;120.624268;30.150242;120.623848;30.150578;120.620438;30.153196;120.620094;30.152786;120.616089;30.147905;120.616295;30.147768;120.618904;30.14595;120.617523;30.145201;120.614021;30.142448;120.613792;30.142586;120.604523;30.148298;120.604393;30.148329;120.593246;30.149635;120.593208;30.14938;120.5905;30.142063;120.5905;30.141962;120.590126;30.135939;120.58963;30.135782;120.576668;30.133347;120.576675;30.133221;120.578148;30.12138
杭州850路外环,74,119.666962;30.167135;119.671623;30.169554;119.671646;30.169609;119.671967;30.172436;119.672195;30.172705;119.677483;30.178667;119.676941;30.179153;119.675964;30.180511;119.675797;30.180634;119.673645;30.180122;119.673592;30.180141;119.669884;30.18255;119.669548;30.182453;119.667274;30.179996;119.667282;30.179996;119.669273;30.183098;119.669037;30.183302;119.663673;30.184641;119.663322;30.185055;119.662483;30.187208;119.662621;30.187458;119.664703;30.188282;119.664261;30.188742;119.660942;30.190008;119.660759;30.190035;119.64138;30.188229;119.641212;30.187965;119.635216;30.180368;119.63501;30.180239;119.629875;30.178347;119.629768;30.178261;119.626167;30.174192;119.62606;30.174011;119.621376;30.162344;119.621292;30.161985;119.621811;30.158033;119.622284;30.157564;119.624496;30.154699;119.625015;30.154831;119.633011;30.158234;119.633118;30.158285;119.641273;30.166151;119.641335;30.166248;119.642479;30.176298;119.642525;30.176435;119.646782;30.185934;119.646561;30.186394;119.646294;30.187929;119.647217;30.187996;119.660942;30.190008;119.662384;30.189617;119.664703;30.188282;119.664238;30.188177;119.662483;30.187208;119.662437;30.187075;119.662941;30.185308;119.663086;30.185226;119.669449;30.18277;119.669479;30.182692;119.667282;30.179987;119.667274;30.18001;119.669884;30.18255;119.670158;30.182453;119.673645;30.180122;119.673759;30.180113;119.676125;30.180361;119.676247;30.180056;119.677483;30.178667;119.677048;30.178389;119.671875;30.172291;119.671776;30.172066;119.671623;30.169554;119.67157;30.169493;119.666954;30.167145
杭州851路,54,119.459312;30.147053;119.458626;30.150055;119.458496;30.150173;119.452942;30.156042;119.452888;30.156199;119.453697;30.162531;119.453659;30.162565;119.451668;30.158815;119.451645;30.158815;119.450745;30.162054;119.450562;30.162085;119.447502;30.159859;119.447403;30.159859;119.444916;30.161016;119.444901;30.161066;119.447571;30.160528;119.447647;30.160587;119.450821;30.164835;119.450859;30.165226;119.450127;30.166321;119.450027;30.166203;119.447449;30.162632;119.447449;30.162674;119.449394;30.165232;119.449417;30.165314;119.449455;30.168833;119.449501;30.168867;119.451767;30.169571;119.451759;30.169708;119.450127;30.172356;119.449997;30.172474;119.447922;30.173929;119.447868;30.173862;119.449837;30.171329;119.449783;30.171293;119.445099;30.172041;119.445068;30.172001;119.443771;30.168734;119.443634;30.168839;119.440506;30.172426;119.440323;30.172501;119.428055;30.177349;119.428802;30.178207;119.449341;30.187166;119.449776;30.187286;119.465179;30.190409;119.465248;30.19043;119.47435;30.195078;119.474739;30.1952;119.489128;30.197973;119.489601;30.198507;119.490486;30.199509;119.491013;30.198925;119.493706;30.195183
杭州85路,42,120.151642;30.309385;120.14798;30.307035;120.148216;30.306618;120.153732;30.301128;120.15403;30.30122;120.164192;30.306225;120.165031;30.306389;120.175949;30.308285;120.175606;30.309696;120.171974;30.32576;120.172752;30.325733;120.188499;30.329235;120.188286;30.329098;120.187035;30.329012;120.187004;30.329058;120.186317;30.331549;120.186256;30.331944;120.186172;30.338684;120.187309;30.33869;120.218933;30.340687;120.218925;30.340778;120.21714;30.347942;120.217888;30.348078;120.219086;30.348629;120.218536;30.349426;120.217972;30.350231;120.218491;30.350334;120.226669;30.353033;120.227722;30.350706;120.231056;30.351917;120.231369;30.35144;120.2332;30.348009;120.234047;30.348383;120.239357;30.350746;120.23941;30.350786;120.237595;30.354517;120.238319;30.354765;120.240097;30.35537;120.239914;30.355778;120.238297;30.359011;120.238098;30.359158;120.229103;30.361458
杭州863路,52,119.725288;30.315483;119.730606;30.321125;119.730621;30.321156;119.732826;30.327705;119.733078;30.327986;119.736275;30.330137;119.736465;30.330137;119.739944;30.328211;119.740097;30.328192;119.747742;30.329298;119.747894;30.329254;119.753433;30.326679;119.75367;30.326635;119.758606;30.326931;119.759529;30.326777;119.777885;30.323021;119.77813;30.323;119.788086;30.322813;119.788322;30.322847;119.792046;30.324236;119.792953;30.324011;119.799217;30.322271;119.799217;30.322268;119.797905;30.31846;119.797798;30.318312;119.793625;30.314415;119.792587;30.315277;119.790375;30.317486;119.789566;30.317076;119.783562;30.314175;119.783607;30.313702;119.783752;30.312727;119.783859;30.312254;119.790176;30.303734;119.790489;30.303068;119.794594;30.294075;119.794907;30.29384;119.80378;30.291676;119.804092;30.291515;119.8125;30.285603;119.812828;30.285429;119.81884;30.283663;119.818932;30.283577;119.822983;30.279375;119.823257;30.27879;119.826889;30.270664;119.82724;30.269289;119.832123;30.248663;119.831581;30.248383;119.815605;30.244335;119.815384;30.245359;119.814713;30.250765
杭州868区,46,120.351957;30.309861;120.34845;30.310091;120.348465;30.311275;120.348473;30.318615;120.350075;30.318615;120.379402;30.318697;120.379433;30.318907;120.379501;30.338503;120.379593;30.339231;120.38105;30.343014;120.381325;30.34342;120.414581;30.379818;120.414734;30.379961;120.422241;30.382349;120.422256;30.382444;120.415047;30.411402;120.414956;30.411906;120.414658;30.418125;120.414772;30.418173;120.434471;30.418888;120.434479;30.418898;120.451073;30.428282;120.452919;30.428919;120.499252;30.443302;120.500328;30.443438;120.554085;30.445507;120.554649;30.445591;120.566681;30.450903;120.56942;30.451151;120.592247;30.45285;120.592514;30.452837;120.617744;30.451307;120.618385;30.451353;120.64241;30.456327;120.643059;30.456327;120.655457;30.452469;120.655899;30.4524;120.674911;30.451277;120.67485;30.452036;120.674454;30.488285;120.674362;30.489311;120.670776;30.507187;120.67057;30.507332;120.658928;30.504883;120.658951;30.504713;120.65964;30.498432
杭州868路,46,120.351957;30.309861;120.34845;30.310091;120.348465;30.311275;120.348473;30.318615;120.350075;30.318615;120.379402;30.318697;120.379433;30.318907;120.379501;30.338503;120.379593;30.339231;120.38105;30.343014;120.381325;30.34342;120.414581;30.379818;120.414734;30.379961;120.422241;30.382349;120.422256;30.382444;120.415047;30.411402;120.414956;30.411906;120.414658;30.418125;120.414772;30.418173;120.434471;30.418888;120.434479;30.418898;120.451073;30.428282;120.452919;30.428919;120.499252;30.443302;120.500328;30.443438;120.554085;30.445507;120.554649;30.445591;120.566681;30.450903;120.56942;30.451151;120.592247;30.45285;120.592514;30.452837;120.617744;30.451307;120.618385;30.451353;120.64241;30.456327;120.643059;30.456327;120.655457;30.452469;120.655899;30.4524;120.674911;30.451277;120.67485;30.452036;120.674454;30.488285;120.674362;30.489311;120.670776;30.507187;120.67057;30.507332;120.658928;30.504883;120.658951;30.504713;120.65964;30.498432
杭州868路地铁线,32,120.438438;30.462974;120.442105;30.463502;120.442286;30.463143;120.457367;30.434471;120.457314;30.434454;120.442589;30.429062;120.442932;30.428398;120.444283;30.425236;120.443672;30.42487;120.435043;30.41917;120.434776;30.419081;120.414284;30.418169;120.414345;30.41725;120.42215;30.382353;120.422104;30.382286;120.414513;30.379868;120.414124;30.379414;120.38163;30.343937;120.381477;30.343742;120.37941;30.339058;120.379356;30.338196;120.37928;30.328247;120.378105;30.328329;120.376465;30.328407;120.376228;30.327934;120.373512;30.322449;120.372215;30.322405;120.344536;30.323095;120.344238;30.323069;120.276962;30.315041;120.277046;30.315924;120.274437;30.316059
杭州868路学院线,24,120.393753;30.31867;120.379402;30.318697;120.379433;30.318907;120.379921;30.340555;120.380127;30.341137;120.414581;30.379814;120.414742;30.379965;120.422241;30.382353;120.422256;30.382444;120.414398;30.417809;120.414482;30.417969;120.432747;30.418493;120.433456;30.418625;120.438416;30.421051;120.438362;30.421124;120.433647;30.429823;120.434029;30.429951;120.440971;30.43244;120.440536;30.433283;120.432533;30.448671;120.432121;30.450296;120.429199;30.462053;120.429337;30.462296;120.43895;30.463047
杭州86快,4,120.057953;30.282568;120.057976;30.279125;120.058357;30.279219;120.14489;30.28356
杭州86路,22,120.057953;30.282614;120.057976;30.279125;120.058353;30.279224;120.147864;30.283723;120.148087;30.283766;120.159477;30.28862;120.160423;30.288858;120.174301;30.291294;120.175308;30.290222;120.176964;30.288416;120.176865;30.288092;120.176994;30.282217;120.177643;30.28227;120.198624;30.286283;120.19873;30.285473;120.200096;30.26733;120.20031;30.26733;120.207642;30.267353;120.207588;30.268412;120.207535;30.270443;120.207397;30.27047;120.206337;30.270456
杭州871路,94,119.223076;30.165392;119.225372;30.16573;119.225563;30.165977;119.227272;30.169863;119.22744;30.16996;119.235802;30.173368;119.236008;30.173424;119.24527;30.170725;119.245567;30.17082;119.26326;30.181366;119.263657;30.181444;119.283661;30.182331;119.284126;30.182409;119.289703;30.185492;119.289932;30.185507;119.312286;30.18154;119.312401;30.181545;119.319786;30.184475;119.320854;30.184566;119.325806;30.182135;119.325966;30.182144;119.343727;30.184959;119.344063;30.184887;119.355705;30.180712;119.356094;30.180506;119.359024;30.176908;119.35923;30.176813;119.363503;30.174749;119.363686;30.17469;119.368454;30.173903;119.368851;30.173916;119.376823;30.174549;119.377441;30.17473;119.388657;30.178078;119.389023;30.17812;119.398926;30.178598;119.399414;30.178759;119.419823;30.186716;119.419945;30.18672;119.431381;30.179987;119.431664;30.180048;119.449341;30.187166;119.449776;30.187286;119.465179;30.190409;119.465248;30.19043;119.47435;30.195078;119.474739;30.1952;119.489128;30.197973;119.489601;30.198507;119.490486;30.199509;119.491013;30.198925;119.493446;30.195101;119.49395;30.195259;119.502159;30.197578;119.502388;30.197701;119.508255;30.202883;119.508461;30.202925;119.518608;30.201471;119.518837;30.201515;119.534843;30.207582;119.535484;30.207569;119.555222;30.206215;119.555534;30.206234;119.564346;30.207005;119.564522;30.207081;119.566025;30.20859;119.566277;30.208555;119.583939;30.208488;119.584114;30.208515;119.587555;30.210165;119.587723;30.210133;119.601402;30.205132;119.601662;30.204996;119.606056;30.201832;119.606575;30.201675;119.613815;30.201242;119.614037;30.201262;119.616158;30.203415;119.616486;30.203461;119.622116;30.203009;119.622444;30.203056;119.628891;30.204823;119.629158;30.2048;119.643211;30.203493;119.643623;30.20355;119.650261;30.20483;119.650452;30.204813;119.664169;30.20223;119.664429;30.202278;119.680214;30.204475;119.680611;30.204599;119.686508;30.208368;119.686569;30.207872;119.687279;30.202145
杭州872路,22,120.213348;30.066141;120.202286;30.067158;120.202011;30.067305;120.191704;30.075064;120.191048;30.075674;120.189949;30.078047;120.189575;30.077641;120.181122;30.069202;120.180962;30.068832;120.18187;30.060869;120.181747;30.060869;120.17128;30.060698;120.171051;30.060596;120.159828;30.048559;120.159164;30.04878;120.154239;30.049412;120.15449;30.049509;120.159828;30.048559;120.159607;30.048374;120.155319;30.045408;120.155289;30.045338;120.153412;30.039692
杭州873B,22,120.285583;30.15823;120.285812;30.163746;120.286018;30.163811;120.299858;30.166063;120.300102;30.166077;120.306053;30.164982;120.306404;30.165077;120.313141;30.169783;120.313316;30.169853;120.323891;30.172461;120.323639;30.17145;120.322617;30.167427;120.325348;30.167509;120.330017;30.167614;120.330368;30.168455;120.335411;30.180828;120.335434;30.180943;120.336479;30.189487;120.336678;30.189444;120.357468;30.188734;120.357887;30.189878;120.362717;30.209431
杭州873路,36,120.483489;30.205208;120.462883;30.211147;120.46302;30.211466;120.466606;30.221636;120.466492;30.221659;120.462372;30.222458;120.462166;30.221703;120.460587;30.216507;120.45945;30.216766;120.442848;30.220036;120.442421;30.219955;120.421669;30.214439;120.421516;30.214418;120.396995;30.215692;120.396996;30.215689;120.370605;30.209696;120.370621;30.209322;120.367218;30.188456;120.366798;30.188446;120.336258;30.189501;120.336037;30.188721;120.335289;30.180984;120.335243;30.180838;120.331376;30.171304;120.331258;30.171237;120.32457;30.172699;120.324326;30.172651;120.31311;30.169857;120.312714;30.16968;120.306038;30.165064;120.30587;30.165031;120.299957;30.166155;120.299591;30.166111;120.285461;30.163994;120.285355;30.163906;120.285446;30.157444
杭州875路,48,120.163025;29.985247;120.164215;29.988169;120.164818;29.988569;120.171021;29.992682;120.171112;29.99283;120.181099;30.006458;120.181206;30.006519;120.189339;30.009115;120.189552;30.00915;120.194687;30.008966;120.194664;30.009176;120.193993;30.013702;120.194588;30.013742;120.200752;30.014008;120.20118;30.014566;120.205696;30.016211;120.205734;30.015978;120.20829;30.004332;120.208481;30.004036;120.212288;30.001244;120.212311;30.001297;120.214684;30.007751;120.215828;30.007677;120.22065;30.007912;120.220795;30.007982;120.228348;30.012157;120.228561;30.012218;120.233109;30.013014;120.232704;30.01342;120.229988;30.017729;120.229813;30.018282;120.227592;30.027254;120.227669;30.027365;120.231979;30.029112;120.232185;30.029358;120.242622;30.044466;120.243095;30.044548;120.244415;30.044744;120.244446;30.044531;120.244362;30.040318;120.245049;30.040318;120.24839;30.040342;120.24839;30.040409;120.248764;30.050009;120.24865;30.050009;120.242508;30.050104;120.242508;30.050018;120.243652;30.04921
杭州876路(河西村环线),10,120.213776;30.06613;120.202286;30.067158;120.202133;30.067226;120.195648;30.071476;120.195366;30.071449;120.190163;30.068647;120.189308;30.069578;120.178842;30.077646;120.178612;30.077512;120.177429;30.0772
杭州876路,44,120.124176;29.978853;120.126961;29.975538;120.127136;29.975664;120.13343;29.979311;120.133858;29.979414;120.136856;29.979588;120.136978;29.97971;120.138569;29.98533;120.138633;29.985443;120.144585;29.994223;120.144821;29.994427;120.151154;29.996567;120.15136;29.996685;120.153831;29.99983;120.154091;29.999987;120.159096;30.002542;120.159271;30.00293;120.161362;30.008858;120.161324;30.00897;120.156265;30.016706;120.156326;30.01683;120.164268;30.025894;120.164795;30.026667;120.167114;30.032053;120.167358;30.032282;120.176826;30.036348;120.177246;30.036592;120.178841;30.038729;120.178932;30.038919;120.175468;30.052191;120.17543;30.052509;120.17514;30.060226;120.175171;30.0604;120.18203;30.06086;120.18187;30.061607;120.180801;30.067396;120.180824;30.067614;120.182259;30.070356;120.183823;30.071863;120.189865;30.077431;120.189995;30.077404;120.202133;30.067226;120.202286;30.067158;120.212898;30.066603
