上海63路区间公交车路线,34,121.392166;31.253906;121.394249;31.256826;121.394775;31.256706;121.397484;31.256485;121.397552;31.256102;121.396873;31.244987;121.397011;31.244791;121.402382;31.244587;121.40239;31.244036;121.403038;31.241201;121.403297;31.240911;121.407219;31.238155;121.407379;31.238102;121.414352;31.239895;121.415581;31.239094;121.420494;31.235495;121.420616;31.235512;121.424362;31.237621;121.425095;31.237053;121.42971;31.233511;121.429955;31.233551;121.432312;31.236996;121.432495;31.237122;121.44326;31.243885;121.443436;31.243933;121.456009;31.245951;121.457306;31.24596;121.466461;31.244253;121.466927;31.244358;121.479126;31.250227;121.479309;31.250044;121.482513;31.248077;121.482773;31.248199;121.487877;31.252182
上海640路公交车路线,64,121.511333;31.202989;121.50621;31.201859;121.506317;31.201771;121.510338;31.193768;121.51078;31.193975;121.514656;31.196341;121.514771;31.196537;121.521149;31.208597;121.522255;31.208302;121.539612;31.206919;121.539825;31.207067;121.543945;31.215738;121.544243;31.216034;121.551857;31.219757;121.551872;31.2199;121.550385;31.222816;121.55085;31.222935;121.558968;31.225273;121.558594;31.226645;121.557495;31.230803;121.557632;31.230837;121.574844;31.239666;121.574783;31.239826;121.572845;31.242626;121.572792;31.242596;121.569115;31.240755;121.56868;31.241327;121.566467;31.243998;121.566811;31.244175;121.578926;31.24806;121.579201;31.248241;121.583984;31.254223;121.584251;31.254444;121.590714;31.257982;121.590485;31.258299;121.589104;31.260174;121.588852;31.260181;121.580963;31.261284;121.581993;31.262396;121.584305;31.264862;121.584221;31.264914;121.582153;31.26683;121.582512;31.267088;121.585869;31.269522;121.585068;31.270313;121.580086;31.275425;121.579887;31.275551;121.577065;31.276241;121.577065;31.276979;121.575615;31.284214;121.575294;31.284859;121.567253;31.297321;121.567261;31.297445;121.566292;31.316261;121.566353;31.31658;121.568596;31.330217;121.568771;31.330328;121.579575;31.342773;121.579567;31.342909;121.577858;31.345461;121.577675;31.345295;121.574898;31.343203;121.574776;31.343424;121.573242;31.351494
上海64路公交车路线,32,121.439853;31.255012;121.441063;31.255339;121.441139;31.255236;121.443642;31.251303;121.44371;31.251146;121.445053;31.244232;121.4459;31.244461;121.453682;31.24575;121.454147;31.245073;121.460068;31.235647;121.460175;31.235729;121.466927;31.239353;121.467087;31.239376;121.471924;31.236897;121.473404;31.237608;121.485548;31.24055;121.485658;31.240204;121.487076;31.228985;121.487259;31.228733;121.494652;31.229101;121.494794;31.229013;121.499039;31.221706;121.4991;31.221363;121.489876;31.22171;121.490257;31.221037;121.493172;31.212738;121.493317;31.212591;121.497002;31.212843;121.497078;31.212799;121.500481;31.210777;121.500587;31.210655;121.501156;31.208427
上海65路公交车路线,24,121.501385;31.208055;121.506294;31.212738;121.506386;31.212873;121.506737;31.214996;121.506683;31.215164;121.502953;31.22267;121.502762;31.222855;121.490677;31.235329;121.490517;31.235651;121.490669;31.245903;121.490196;31.245893;121.485611;31.245148;121.485519;31.245659;121.483505;31.254692;121.482445;31.254375;121.479614;31.253386;121.479309;31.253984;121.476349;31.258881;121.476196;31.258745;121.471138;31.254244;121.470711;31.254021;121.463875;31.252291;121.463905;31.252838;121.463226;31.260885
上海66路公交车路线,32,121.497915;31.206429;121.495491;31.203207;121.495323;31.203346;121.488205;31.214088;121.488693;31.214314;121.492661;31.215147;121.492538;31.215551;121.487907;31.225855;121.487808;31.226198;121.481331;31.247887;121.481262;31.24802;121.476715;31.253824;121.476753;31.254414;121.478691;31.259895;121.478645;31.259974;121.470245;31.267113;121.469719;31.267704;121.462837;31.275387;121.462593;31.275751;121.461395;31.279049;121.461403;31.279314;121.465057;31.280273;121.465179;31.281462;121.467484;31.300169;121.468216;31.300205;121.4711;31.300308;121.471123;31.301102;121.47171;31.306448;121.472664;31.306524;121.481209;31.3078;121.481201;31.307541;121.481209;31.30654
上海67路公交车路线,18,121.416595;31.21987;121.417778;31.21994;121.417709;31.219362;121.417595;31.218388;121.416855;31.218233;121.410927;31.217272;121.410866;31.217726;121.410446;31.23123;121.409225;31.231398;121.378944;31.232786;121.37764;31.233065;121.360313;31.241207;121.360275;31.241123;121.362752;31.234192;121.361692;31.233836;121.35965;31.233144;121.359362;31.233796;121.359161;31.234354
上海68路公交车路线,24,121.370932;31.31293;121.381371;31.314726;121.381348;31.314163;121.380959;31.308393;121.381088;31.308393;121.410088;31.308168;121.410156;31.30761;121.420212;31.287018;121.420868;31.285925;121.429825;31.274822;121.428673;31.273754;121.426163;31.271437;121.427116;31.270643;121.430695;31.269449;121.430542;31.268785;121.430695;31.255274;121.43074;31.255083;121.432915;31.250078;121.433182;31.249659;121.439369;31.248507;121.439461;31.248425;121.451424;31.235512;121.451576;31.235392;121.454193;31.235174
上海69路公交车路线,38,121.472862;31.253307;121.469353;31.251371;121.469254;31.251823;121.466003;31.262691;121.465729;31.262587;121.436981;31.254284;121.436508;31.253994;121.429184;31.246922;121.42881;31.246693;121.415962;31.239466;121.415695;31.239193;121.409966;31.229727;121.409966;31.22928;121.410744;31.21711;121.410927;31.216419;121.412735;31.211632;121.412735;31.211367;121.411583;31.20612;121.411339;31.205824;121.407227;31.202951;121.407135;31.203024;121.406143;31.205151;121.405557;31.205327;121.403168;31.205956;121.403328;31.206612;121.40406;31.209553;121.403503;31.209631;121.400597;31.209845;121.400597;31.209553;121.398666;31.200586;121.39843;31.200596;121.386868;31.197638;121.387174;31.196885;121.394722;31.180729;121.394241;31.180532;121.388718;31.177738;121.388748;31.177645;121.39016;31.174231
上海6路公交车路线,34,121.625397;31.28096;121.62542;31.297005;121.625557;31.297005;121.6297;31.297005;121.6297;31.297136;121.629715;31.300236;121.630859;31.300232;121.634666;31.300257;121.634583;31.300707;121.634079;31.302816;121.633904;31.302813;121.629692;31.302805;121.62973;31.303024;121.629723;31.306776;121.629219;31.306776;121.622597;31.306789;121.622604;31.307301;121.622597;31.308933;121.621521;31.308937;121.614769;31.308903;121.614769;31.307856;121.614761;31.306744;121.613945;31.306753;121.604958;31.30674;121.604912;31.307514;121.604851;31.311394;121.605209;31.311394;121.612267;31.311388;121.612267;31.312187;121.612213;31.316193;121.612053;31.316793;121.608139;31.323681;121.608078;31.323654;121.602882;31.321822
上海700路公交车路线,34,121.368643;31.104129;121.366676;31.107765;121.36705;31.107977;121.374878;31.11237;121.375084;31.111992;121.37706;31.108408;121.377625;31.108742;121.386833;31.117023;121.38707;31.117079;121.389862;31.116867;121.389946;31.11697;121.392273;31.121567;121.393234;31.122509;121.40432;31.133459;121.404282;31.133762;121.401283;31.139975;121.401909;31.140291;121.405876;31.142241;121.405594;31.142992;121.394409;31.169535;121.39463;31.169596;121.398087;31.170794;121.39798;31.171051;121.392845;31.18734;121.392708;31.187635;121.388588;31.194445;121.389221;31.194853;121.393188;31.197021;121.393074;31.197449;121.3908;31.205851;121.391869;31.205797;121.395287;31.205778;121.395317;31.206408;121.395348;31.208029
上海701路公交车路线,16,121.45694;31.319712;121.455215;31.313471;121.454453;31.31348;121.448593;31.313465;121.448563;31.314266;121.435379;31.346138;121.435181;31.346754;121.434517;31.355724;121.434258;31.355833;121.433434;31.350651;121.433266;31.350611;121.422485;31.348038;121.421913;31.350473;121.421272;31.352587;121.420898;31.352509;121.403904;31.348421
上海702路公交车路线,42,121.460392;31.260873;121.454926;31.259331;121.45491;31.259518;121.451073;31.265308;121.450981;31.265261;121.446007;31.26326;121.445839;31.263489;121.441589;31.267982;121.441475;31.2679;121.430374;31.265678;121.430229;31.266449;121.430756;31.269436;121.430695;31.269449;121.426163;31.271435;121.42659;31.271822;121.429932;31.274904;121.429764;31.275095;121.424294;31.28056;121.424118;31.280851;121.414658;31.296827;121.414436;31.297327;121.413483;31.30579;121.413368;31.30608;121.40918;31.313599;121.409019;31.313564;121.397926;31.311844;121.397888;31.312428;121.396179;31.325542;121.396919;31.325655;121.406845;31.326603;121.406677;31.3274;121.40419;31.334696;121.403992;31.335022;121.398079;31.342743;121.398926;31.343082;121.398483;31.347013;121.398201;31.347551;121.396736;31.349501;121.39653;31.34959;121.394577;31.349344;121.394188;31.350286;121.391396;31.357004
上海703路B线公交车路线,31,121.405594;31.096533;121.413574;31.09849;121.413246;31.099258;121.40773;31.110786;121.407692;31.110924;121.406776;31.121353;121.407433;31.121429;121.413155;31.122267;121.41275;31.123119;121.411926;31.124844;121.410828;31.124687;121.406601;31.124022;121.406586;31.124268;121.406273;31.129145;121.40654;31.129227;121.418541;31.131813;121.41835;31.13209;121.413887;31.137236;121.413635;31.137661;121.409325;31.146671;121.409569;31.146757;121.412659;31.147818;121.412284;31.148842;121.411225;31.151245;121.415283;31.152262;121.415016;31.152895;121.413864;31.156775;121.414894;31.157009;121.420052;31.158251;121.420105;31.158373;121.419823;31.160122
上海703路公交车路线,18,121.39248;31.064941;121.401077;31.067808;121.401108;31.067928;121.397102;31.075773;121.398926;31.076475;121.403786;31.078407;121.402779;31.08032;121.391571;31.102423;121.393349;31.103043;121.408646;31.108702;121.408325;31.109293;121.406235;31.129683;121.406181;31.129913;121.404388;31.13353;121.404442;31.133585;121.433022;31.161165;121.433266;31.161572;121.437035;31.185547
上海704路B线公交车路线,16,121.355951;31.115905;121.371216;31.121193;121.371529;31.120707;121.375328;31.115112;121.374374;31.114635;121.37706;31.108408;121.377625;31.108742;121.386826;31.117022;121.387177;31.1171;121.389854;31.116867;121.390007;31.117081;121.39576;31.125278;121.396629;31.126099;121.432457;31.160351;121.432755;31.160761;121.436243;31.178663
上海704路公交车路线,16,121.436554;31.178595;121.436195;31.182552;121.43615;31.182213;121.433784;31.163698;121.433716;31.163403;121.431114;31.159296;121.429893;31.158138;121.395439;31.125528;121.395012;31.125797;121.386162;31.123428;121.386101;31.123455;121.384399;31.125851;121.38414;31.125755;121.385216;31.123013;121.384277;31.122726;121.376405;31.120642
上海705路公交车路线,38,121.444321;31.381245;121.443413;31.383102;121.442871;31.382891;121.43795;31.381056;121.438499;31.379959;121.444427;31.369539;121.443863;31.369293;121.436768;31.366171;121.436874;31.365965;121.437881;31.364067;121.436966;31.36372;121.43293;31.362026;121.433083;31.361315;121.434258;31.350855;121.433434;31.350651;121.428009;31.349358;121.428185;31.348862;121.429581;31.344988;121.428749;31.344696;121.42366;31.342855;121.423958;31.341688;121.426277;31.332249;121.426437;31.332266;121.432274;31.333038;121.432411;31.332474;121.436127;31.322639;121.436165;31.32247;121.438354;31.310387;121.438904;31.310431;121.448486;31.310699;121.44854;31.309914;121.448868;31.297834;121.449005;31.297062;121.450851;31.289131;121.451218;31.289175;121.459686;31.29138;121.459778;31.291689;121.460587;31.302221
上海706路公交车路线,26,121.321648;31.124181;121.321564;31.127419;121.321442;31.127644;121.315224;31.136181;121.317955;31.137157;121.321556;31.138733;121.321396;31.138838;121.313515;31.152195;121.313461;31.152235;121.306412;31.149536;121.305801;31.150465;121.293571;31.166262;121.293182;31.166836;121.290871;31.172226;121.290726;31.172287;121.272346;31.165236;121.271614;31.166563;121.26931;31.171021;121.270241;31.171385;121.300285;31.184622;121.300323;31.184772;121.294579;31.192526;121.295189;31.192787;121.298157;31.194044;121.298065;31.194353;121.294167;31.198387
上海707路公交车路线,30,121.441139;31.133602;121.438568;31.138069;121.437683;31.137924;121.432373;31.136585;121.432434;31.136238;121.435272;31.133324;121.435402;31.132973;121.438873;31.119566;121.438866;31.119413;121.435455;31.113203;121.435349;31.113077;121.429802;31.108061;121.429794;31.107878;121.431412;31.103451;121.429443;31.102839;121.422638;31.100368;121.421753;31.099432;121.412613;31.086767;121.412132;31.086735;121.40641;31.086985;121.405846;31.086853;121.400436;31.084787;121.400375;31.084686;121.404198;31.077396;121.404266;31.077145;121.403175;31.074116;121.403343;31.07378;121.405571;31.069613;121.404861;31.069336;121.392096;31.06479
上海708路公交车路线,36,121.385193;31.112383;121.382622;31.113125;121.382042;31.112577;121.378922;31.109409;121.378944;31.109314;121.384598;31.098902;121.383644;31.098398;121.372505;31.093775;121.37281;31.092964;121.377075;31.085222;121.376953;31.085186;121.355293;31.077604;121.354439;31.076822;121.357971;31.068611;121.356888;31.068216;121.344063;31.063534;121.344025;31.063602;121.343178;31.065365;121.341782;31.064844;121.332726;31.061962;121.332062;31.061499;121.330437;31.059408;121.330299;31.058346;121.329247;31.049809;121.328056;31.049854;121.305367;31.052231;121.305168;31.053024;121.304703;31.056297;121.304985;31.056501;121.309265;31.062023;121.310471;31.062075;121.31424;31.062275;121.314247;31.062096;121.31411;31.058298;121.314919;31.058273;121.319647;31.057861
上海709路公交车路线,20,121.335725;31.156798;121.340088;31.150053;121.342308;31.151329;121.351044;31.156094;121.351242;31.156155;121.357567;31.157049;121.357605;31.157192;121.355995;31.166189;121.355927;31.166254;121.351631;31.164366;121.351372;31.164743;121.347847;31.170208;121.348335;31.170412;121.352417;31.172171;121.352531;31.171984;121.354446;31.168741;121.355698;31.169306;121.357635;31.170113;121.357307;31.170685;121.352966;31.181471
上海70路公交车路线,36,121.482353;31.266462;121.481873;31.265131;121.480988;31.265495;121.480087;31.265793;121.480179;31.265968;121.480278;31.275064;121.480507;31.275003;121.487503;31.276531;121.487793;31.276531;121.498802;31.276232;121.499008;31.276176;121.506546;31.270546;121.506615;31.270569;121.509911;31.272913;121.510468;31.2731;121.518562;31.274969;121.518547;31.274891;121.520752;31.268248;121.521072;31.267656;121.523842;31.264631;121.523354;31.2644;121.521957;31.263784;121.522011;31.263725;121.525368;31.258129;121.525459;31.258183;121.526741;31.258684;121.526772;31.258638;121.530228;31.254986;121.530724;31.255251;121.532135;31.256054;121.531906;31.256332;121.531075;31.257322;121.531837;31.25769;121.532707;31.257683;121.533386;31.257673;121.535728;31.255199
上海710路公交车路线,16,121.230461;31.18586;121.234077;31.186466;121.234283;31.185925;121.237144;31.179939;121.238152;31.180086;121.24369;31.181198;121.243927;31.180811;121.245438;31.176315;121.246284;31.176476;121.264572;31.181831;121.264893;31.180929;121.269325;31.171024;121.270241;31.171385;121.297684;31.183466;121.297691;31.183615;121.295488;31.186879
上海711路公交车路线,38,121.486938;31.369961;121.492584;31.373589;121.492294;31.374548;121.488144;31.382378;121.489204;31.382877;121.497292;31.387035;121.496788;31.387842;121.494766;31.390993;121.495018;31.391125;121.502289;31.394102;121.502266;31.394201;121.498734;31.403997;121.498695;31.404028;121.494324;31.403429;121.49427;31.403585;121.49231;31.408281;121.492249;31.408251;121.482224;31.404613;121.481873;31.405317;121.479614;31.409931;121.479553;31.409908;121.473541;31.407818;121.473572;31.407682;121.475548;31.405535;121.47506;31.405355;121.466537;31.402378;121.466026;31.404011;121.46524;31.406679;121.464844;31.406559;121.458977;31.404835;121.459755;31.403524;121.463211;31.397812;121.461876;31.397326;121.45163;31.393581;121.451604;31.393355;121.452736;31.39114;121.451873;31.39068;121.451724;31.390978
上海712路公交车路线,28,121.407692;31.070507;121.405678;31.069658;121.40406;31.072626;121.403244;31.074162;121.403671;31.074879;121.40432;31.07737;121.404152;31.077734;121.392761;31.099726;121.392693;31.099714;121.39064;31.099102;121.390289;31.099787;121.389374;31.101542;121.388977;31.101324;121.384666;31.098946;121.384583;31.099096;121.379219;31.109505;121.379234;31.10957;121.418724;31.147318;121.418541;31.147465;121.415298;31.152262;121.415871;31.152412;121.421852;31.15509;121.420898;31.156254;121.418701;31.166809;121.419373;31.166904;121.425034;31.167587;121.425003;31.167738;121.424606;31.169931
上海713路公交车路线,30,121.489166;31.342752;121.49147;31.343203;121.491478;31.343039;121.492393;31.338289;121.492149;31.338221;121.481956;31.336384;121.482292;31.336161;121.49118;31.331116;121.490997;31.33099;121.485229;31.322309;121.485214;31.322018;121.485374;31.304167;121.485481;31.303694;121.487839;31.297852;121.488052;31.297977;121.493492;31.299635;121.493599;31.299713;121.495186;31.303078;121.495621;31.302938;121.501633;31.30051;121.501755;31.30052;121.513199;31.304371;121.513962;31.303106;121.524002;31.28113;121.523598;31.280985;121.51738;31.278967;121.517464;31.278646;121.517944;31.276861;121.517204;31.276688;121.509636;31.274796
上海714路公交车路线,26,121.450783;31.180283;121.45224;31.180712;121.452065;31.180283;121.452782;31.173532;121.452621;31.173288;121.451149;31.172405;121.450401;31.173033;121.444664;31.174217;121.444695;31.173903;121.444695;31.170259;121.444778;31.16979;121.449806;31.156906;121.449844;31.15675;121.450867;31.141197;121.45092;31.140951;121.455826;31.127127;121.454651;31.127048;121.445419;31.126692;121.445747;31.126129;121.449371;31.119123;121.44873;31.118958;121.43705;31.116016;121.437004;31.115932;121.429832;31.108107;121.430389;31.106348;121.435379;31.091249
上海715路公交车路线,34,121.567736;31.17481;121.563881;31.174257;121.563744;31.174566;121.562981;31.176125;121.5616;31.175756;121.557755;31.174765;121.557564;31.175438;121.554108;31.18519;121.553963;31.185173;121.540977;31.184454;121.540855;31.184422;121.520493;31.179583;121.52018;31.17984;121.514168;31.193611;121.514091;31.19372;121.510658;31.198013;121.509842;31.196985;121.502617;31.185061;121.502098;31.185333;121.493607;31.191051;121.493279;31.191288;121.49118;31.19404;121.491081;31.19434;121.490814;31.19931;121.490562;31.200073;121.483025;31.218866;121.483528;31.218937;121.489883;31.22171;121.489981;31.221719;121.49575;31.22171;121.496254;31.221594;121.499725;31.219763;121.499908;31.219782;121.502014;31.221325
上海716路公交车路线,53,121.613354;31.265653;121.612263;31.264544;121.611626;31.265045;121.601433;31.273233;121.601433;31.273159;121.599358;31.269457;121.598633;31.270113;121.595909;31.272505;121.595825;31.272469;121.591866;31.270338;121.592278;31.269604;121.59407;31.266306;121.593529;31.266081;121.586937;31.264608;121.586739;31.264015;121.581207;31.256672;121.581268;31.256298;121.584984;31.255035;121.584549;31.254671;121.579201;31.248241;121.578918;31.24806;121.573906;31.24688;121.573227;31.247896;121.571754;31.249901;121.571167;31.249544;121.564865;31.24593;121.564499;31.246397;121.555733;31.255268;121.55555;31.255131;121.554016;31.253525;121.5541;31.253342;121.556343;31.248772;121.556213;31.248711;121.550247;31.25144;121.549873;31.251745;121.539833;31.260069;121.539421;31.260595;121.528969;31.274849;121.52877;31.274908;121.519119;31.269926;121.518799;31.270231;121.515182;31.274111;121.517021;31.274586;121.518608;31.275068;121.518257;31.276085;121.5168;31.28096;121.518127;31.281618;121.519531;31.282482;121.519417;31.282726;121.518211;31.285255;121.517586;31.285109;121.515457;31.284472;121.515877;31.283278
上海717路公交车路线,24,121.436577;31.23513;121.433159;31.234995;121.433189;31.235924;121.432373;31.237206;121.431877;31.236784;121.429825;31.233637;121.428467;31.234678;121.424515;31.237768;121.424408;31.237661;121.420609;31.235512;121.420555;31.235638;121.410133;31.242674;121.40995;31.242851;121.408783;31.245674;121.408424;31.245625;121.396255;31.245087;121.396103;31.245117;121.367094;31.252815;121.366997;31.252644;121.363487;31.24691;121.362846;31.247196;121.360695;31.248194;121.359932;31.246935;121.35939;31.246016
上海718路公交车路线,26,121.436526;31.179031;121.437724;31.179437;121.437196;31.179756;121.435933;31.180223;121.435844;31.179605;121.433502;31.162777;121.433372;31.162464;121.429153;31.15745;121.429237;31.157196;121.436508;31.151571;121.436684;31.151232;121.440361;31.13858;121.439758;31.138369;121.432434;31.136238;121.432549;31.135965;121.435272;31.133324;121.435287;31.133268;121.438309;31.122696;121.438438;31.121859;121.437004;31.115932;121.437065;31.115946;121.453262;31.119682;121.453255;31.119026;121.453186;31.115574;121.45118;31.115479;121.449913;31.116966
上海719路公交车路线,30,121.503143;31.394444;121.494705;31.39101;121.494743;31.390961;121.500473;31.382071;121.500473;31.381958;121.499535;31.380238;121.499619;31.380213;121.501856;31.379166;121.501846;31.379076;121.498909;31.376165;121.499184;31.375786;121.499657;31.375196;121.499481;31.375134;121.493637;31.372168;121.493858;31.371798;121.494492;31.370815;121.493843;31.370468;121.488335;31.367933;121.488152;31.368196;121.486176;31.371067;121.484077;31.370525;121.43383;31.355724;121.433746;31.355604;121.435226;31.345472;121.43541;31.344988;121.44574;31.321381;121.445396;31.321341;121.440636;31.321095;121.440643;31.321775;121.440018;31.32411
上海71路公交车路线,8,121.328351;31.205527;121.324532;31.204908;121.324532;31.204823;121.325684;31.179167;121.325768;31.178793;121.332077;31.170374;121.332176;31.170418;121.335068;31.17211
上海720路公交车路线,36,121.4373;31.179006;121.444446;31.174926;121.444633;31.174417;121.445503;31.165533;121.445557;31.165359;121.44986;31.156757;121.449875;31.156618;121.450722;31.143061;121.45031;31.142912;121.447571;31.141958;121.447449;31.142204;121.44693;31.143438;121.446915;31.143438;121.433441;31.143208;121.433441;31.143204;121.433632;31.141489;121.433472;31.14138;121.426857;31.138403;121.426666;31.138885;121.425797;31.140976;121.425087;31.140768;121.422241;31.139706;121.422234;31.1397;121.423637;31.137222;121.422379;31.136749;121.420036;31.135612;121.420525;31.134766;121.421486;31.133034;121.420761;31.13273;121.416824;31.130989;121.416809;31.130985;121.40916;31.130117;121.408709;31.130824;121.407132;31.133974;121.406478;31.133377;121.403091;31.130133
上海721路公交车路线,34,121.437351;31.179172;121.426674;31.182699;121.426483;31.182556;121.422882;31.176794;121.422806;31.176744;121.416267;31.174488;121.416;31.175287;121.413513;31.186884;121.413101;31.186745;121.393211;31.180122;121.393265;31.18004;121.395264;31.175291;121.395203;31.175282;121.377647;31.170769;121.377007;31.172153;121.373322;31.182276;121.372398;31.182144;121.369644;31.181723;121.369789;31.180977;121.370438;31.17701;121.37001;31.176966;121.36219;31.176012;121.362068;31.176151;121.361038;31.179312;121.361099;31.179399;121.364624;31.18049;121.36425;31.18174;121.363777;31.184179;121.36393;31.184359;121.369003;31.185432;121.368889;31.185787;121.368408;31.186836;121.367912;31.186707;121.361931;31.185534
上海723路公交车路线,44,121.567574;31.239986;121.575813;31.244089;121.575638;31.244349;121.573906;31.24688;121.574638;31.247036;121.57859;31.247887;121.578682;31.247938;121.580765;31.250227;121.580132;31.250673;121.573357;31.255737;121.573242;31.255693;121.562363;31.248972;121.561722;31.249582;121.555733;31.255268;121.55555;31.255131;121.554016;31.253525;121.5541;31.253342;121.556587;31.248972;121.55648;31.248871;121.551292;31.250738;121.55088;31.251007;121.539833;31.260069;121.539421;31.260595;121.531029;31.272892;121.530754;31.273186;121.52597;31.277483;121.525917;31.277582;121.522186;31.285738;121.522003;31.285769;121.513268;31.284367;121.512817;31.284431;121.500809;31.287542;121.500526;31.287521;121.496819;31.28586;121.496208;31.285824;121.48877;31.285847;121.488625;31.285528;121.487389;31.282364;121.486816;31.282373;121.482773;31.28223;121.482727;31.281233;121.479263;31.270142;121.479126;31.269936;121.477699;31.270798
上海724路公交车路线,24,121.365555;31.284176;121.379181;31.284019;121.37928;31.283928;121.400795;31.280907;121.400536;31.280535;121.392944;31.268837;121.393013;31.268742;121.392509;31.259727;121.392776;31.259649;121.39653;31.260126;121.396736;31.25934;121.397385;31.250765;121.39753;31.250751;121.407301;31.250814;121.41098;31.251715;121.421799;31.255812;121.421875;31.254992;121.422241;31.252846;121.42234;31.252895;121.424347;31.254148;121.424156;31.254396;121.424339;31.257153;121.424454;31.257187;121.427673;31.256002
上海725路公交车路线,22,121.387634;31.109318;121.395531;31.111931;121.395699;31.111654;121.396797;31.109791;121.397728;31.110222;121.407028;31.114428;121.407082;31.113499;121.408691;31.108633;121.409081;31.108767;121.428246;31.113867;121.427841;31.115036;121.42543;31.121712;121.425163;31.122131;121.41201;31.14069;121.41201;31.140789;121.418724;31.147318;121.418541;31.147465;121.413864;31.156771;121.414925;31.157019;121.420052;31.158251;121.420105;31.158373;121.419792;31.160252
上海726路公交车路线,30,121.440903;31.314589;121.440636;31.321095;121.441444;31.321133;121.446213;31.321466;121.44574;31.322578;121.441704;31.331142;121.442238;31.331388;121.496613;31.351624;121.497002;31.351089;121.499062;31.34967;121.499237;31.349644;121.508171;31.349188;121.508469;31.349041;121.528969;31.340021;121.528969;31.339857;121.528778;31.333202;121.528412;31.331793;121.526649;31.328854;121.526764;31.328754;121.537987;31.328217;121.538002;31.328068;121.538597;31.314684;121.53717;31.314688;121.531975;31.31465;121.531944;31.314175;121.531877;31.304806;121.531999;31.30491;121.534202;31.303674;121.534083;31.303635;121.532944;31.303289
上海727路公交车路线,18,121.373657;31.238598;121.371418;31.235599;121.372524;31.235085;121.374117;31.234337;121.374294;31.234608;121.381294;31.243555;121.381989;31.243208;121.385643;31.24132;121.386589;31.243;121.391716;31.25194;121.391815;31.252344;121.393349;31.268984;121.392998;31.269075;121.377266;31.27161;121.377365;31.272253;121.381454;31.314732;121.381378;31.314722;121.370893;31.312923
上海728路公交车路线,24,121.440321;31.332471;121.438553;31.335413;121.43914;31.336025;121.444847;31.338005;121.445183;31.337023;121.446922;31.333498;121.447784;31.333866;121.501251;31.353403;121.50116;31.353621;121.493164;31.371975;121.493637;31.372168;121.499649;31.375195;121.499184;31.375786;121.496178;31.382956;121.495659;31.383755;121.482224;31.404613;121.482971;31.404882;121.492249;31.408251;121.492393;31.407934;121.495041;31.401133;121.49604;31.401428;121.503441;31.403168;121.502571;31.403954;121.499039;31.407066
上海729路公交车路线,36,121.42831;31.155234;121.426407;31.154457;121.428116;31.156094;121.429237;31.157196;121.430328;31.156321;121.434921;31.153116;121.43322;31.151436;121.428391;31.14661;121.428429;31.146481;121.429092;31.141918;121.428757;31.141867;121.418616;31.138202;121.418791;31.137895;121.420055;31.135632;121.419815;31.135515;121.416519;31.133802;121.417183;31.133024;121.425575;31.12077;121.425789;31.120159;121.452164;31.047777;121.452263;31.047682;121.466125;31.049427;121.466217;31.049124;121.468109;31.042183;121.467323;31.041914;121.455971;31.0382;121.456131;31.037817;121.460846;31.025391;121.460854;31.025377;121.465965;31.022778;121.466179;31.022518;121.466125;31.019381;121.465935;31.019171;121.440773;31.012941;121.439529;31.012531;121.439919;31.011211
上海72路公交车路线,36,121.465256;31.197531;121.464905;31.199354;121.464844;31.19931;121.44725;31.191658;121.447037;31.192091;121.444679;31.197268;121.444023;31.196913;121.441483;31.195278;121.441139;31.195604;121.435349;31.202271;121.435158;31.202244;121.422211;31.195541;121.421242;31.195698;121.417336;31.196125;121.417328;31.196133;121.41362;31.199814;121.413528;31.199991;121.411888;31.206244;121.411659;31.206066;121.407227;31.202951;121.407043;31.203098;121.406143;31.205151;121.405067;31.20546;121.403168;31.205956;121.403328;31.206612;121.40406;31.209553;121.403305;31.209658;121.395393;31.209814;121.395416;31.210733;121.395599;31.213133;121.394737;31.213329;121.391876;31.213942;121.391838;31.213829;121.391037;31.210209;121.390556;31.210247;121.386101;31.210648
上海730路公交车路线,32,121.544365;31.164362;121.535622;31.183086;121.536537;31.183342;121.541008;31.18437;121.540779;31.1854;121.540283;31.187517;121.540108;31.187647;121.524132;31.188004;121.5243;31.188398;121.529007;31.200226;121.528854;31.200317;121.513596;31.202543;121.512871;31.202768;121.501274;31.206997;121.500992;31.207148;121.500969;31.208815;121.501175;31.208937;121.502808;31.208538;121.502861;31.20845;121.50135;31.207357;121.501198;31.207474;121.500748;31.210777;121.500679;31.210855;121.496681;31.213108;121.496597;31.213121;121.481895;31.211414;121.481499;31.211306;121.473244;31.208754;121.473198;31.20891;121.472237;31.210869;121.472359;31.210903;121.474045;31.211472
上海731路公交车路线,36,121.397408;31.169586;121.402382;31.16217;121.401703;31.161905;121.394524;31.159536;121.394943;31.158329;121.399818;31.143967;121.399948;31.143938;121.416611;31.149366;121.416656;31.149227;121.418549;31.147478;121.41851;31.14743;121.411621;31.140451;121.411621;31.140343;121.41655;31.13382;121.416695;31.133915;121.420044;31.13563;121.420265;31.135252;121.421562;31.132891;121.422211;31.133055;121.441879;31.138906;121.442299;31.13773;121.443893;31.133099;121.445045;31.133415;121.453011;31.135578;121.453156;31.135252;121.45649;31.124571;121.456543;31.124294;121.456726;31.116793;121.456566;31.116034;121.453186;31.115574;121.453209;31.117163;121.453262;31.119682;121.450577;31.119404;121.449379;31.119127;121.449371;31.118938;121.44989;31.116503
